45968,E53,small_airport,Engler Field airport,43.783812,-82.986249,700,NA,US,US-MI,Bad Axe,no,E53,,E53,,,
17614,H80,small_airport,Field of Dreams Airport,44.36500168,-83.76249695,830,NA,US,US-MI,Hale,no,H80,,H80,,,
7103,0C5,small_airport,Canadian Lakes Airport,43.575666,-85.284182,960,NA,US,US-MI,Canadian Lakes,no,K0C5,,0C5,,,
18415,K13C,small_airport,Lakeview-Airport-Griffith Field,43.45209885,-85.26480103,969,NA,US,US-MI,Lakeview,no,K13C,,13C,,,
9139,27C,small_airport,Mecosta Morton Airport,43.63046,-85.261095,1022,NA,US,US-MI,Mecosta,no,K27C,,27C,,,
318201,K29M,small_airport,Waite Field Airport,42.8907222,-83.9320419,812,NA,US,US-MI,Durand,no,K29M,,29M,,,
18653,K35D,small_airport,Padgham Field,42.53099823,-85.82510376,706,NA,US,US-MI,Allegan,no,K35D,,35D,,https://en.wikipedia.org/wiki/Padgham_Field,
18680,K3CM,small_airport,James Clements Municipal Airport,43.5469017,-83.89550018,585,NA,US,US-MI,Bay City,no,K3CM,,3CM,,https://en.wikipedia.org/wiki/James_Clements_Municipal_Airport,
18699,K3GM,small_airport,Grand Haven Memorial Airpark,43.0340004,-86.19819641,604,NA,US,US-MI,Grand Haven,no,K3GM,,3GM,,,
18735,K3RC,small_airport,Roscommon Conservation Airport,44.47499847,-84.5667038,1156,NA,US,US-MI,Roscommon,no,K3RC,,3RC,,,
10772,3S5,small_airport,Schiffer Acres Airport,43.035736,-84.435631,735,NA,US,US-MI,Saint Johns,no,K3S5,,3S5,,,Al's Aerial Spraying
18780,K45G,small_airport,Brighton Airport,42.56980133,-83.77850342,973,NA,US,US-MI,Brighton,no,K45G,,45G,,,
18791,K48D,small_airport,Clare Municipal Airport,43.83449936,-84.74019623,857,NA,US,US-MI,Clare,no,K48D,,48D,,,
11282,49G,small_airport,Wend Valley Airport,42.579007,-84.908947,859,NA,US,US-MI,Charlotte,no,K49G,,49G,,,
18811,K4D0,small_airport,Abrams Municipal Airport,42.775202,-84.736378,842,NA,US,US-MI,Grand Ledge,no,K4D0,,4D0,,https://en.wikipedia.org/wiki/Abrams_Municipal_Airport,
18862,K4Y4,small_airport,Lakes of the North Airport,44.91249847,-84.87640381,1286,NA,US,US-MI,Gaylord,no,K4Y4,,4Y4,,,
18864,K50D,small_airport,Iron County Airport,46.00910187,-88.27390289,1340,NA,US,US-MI,Crystal Falls,no,K50D,,50D,,,
11877,51M,small_airport,Oscoda County Airport,44.674881,-84.122314,1050,NA,US,US-MI,Mio,no,K51M,,51M,,,
18939,K5Y1,small_airport,Albert J Lindberg Airport,46.03590012,-84.4197998,760,NA,US,US-MI,Hessel,no,K5Y1,,5Y1,,,
18980,K6D6,small_airport,Greenville Municipal Airport,43.14229965,-85.25379944,855,NA,US,US-MI,Greenville,no,K6D6,,6D6,,,
19053,K7D3,small_airport,Baldwin Municipal Airport,43.87549973,-85.84210205,828,NA,US,US-MI,Baldwin,no,K7D3,,7D3,,,
19093,K80D,small_airport,Clare County Airport,44.05279922,-84.8125,1142,NA,US,US-MI,Harrison,no,K80D,,80D,,,
19102,K83D,small_airport,Mackinac County Airport,45.89170074,-84.73809814,624,NA,US,US-MI,St Ignace,no,K83D,,83D,,,
19136,K8M8,small_airport,Garland Airport,44.80649948,-84.27619934,1218,NA,US,US-MI,Lewiston,no,K8M8,,8M8,,,
15522,97G,small_airport,Glowacki Airport,43.000329,-84.595002,775,NA,US,US-MI,St Johns,no,K97G,,97G,,,
19179,K9C8,small_airport,Evart Municipal Airport,43.89590073,-85.27919769,1018,NA,US,US-MI,Evart,no,K9C8,,9C8,,,
19185,K9D9,small_airport,Hastings Airport,42.66360092,-85.34629822,801,NA,US,US-MI,Hastings,no,K9D9,,9D9,,,
19189,K9G2,small_airport,Prices Airport,42.807598,-83.769897,920,NA,US,US-MI,Linden,no,K9G2,,9G2,,,
19228,KACB,small_airport,Antrim County Airport,44.988602,-85.198402,623,NA,US,US-MI,Bellaire,no,KACB,ACB,ACB,,https://en.wikipedia.org/wiki/Antrim_County_Airport,
19234,KADG,small_airport,Lenawee County Airport,41.866205,-84.077983,798,NA,US,US-MI,Adrian,no,KADG,ADG,ADG,,https://en.wikipedia.org/wiki/Lenawee_County_Airport,
19278,KAMN,small_airport,Gratiot Community Airport,43.32210159,-84.68800354,754,NA,US,US-MI,Alma,no,KAMN,AMN,AMN,http://www.ci.alma.mi.us/1/307/airport.asp,https://en.wikipedia.org/wiki/Gratiot_Community_Airport,
19282,KANJ,small_airport,Sault Ste Marie Municipal Sanderson Field,46.47919846,-84.36840057,716,NA,US,US-MI,Sault Ste Marie,no,KANJ,,ANJ,,,
19302,KARB,small_airport,Ann Arbor Municipal Airport,42.22299957,-83.74559784,839,NA,US,US-MI,Ann Arbor,no,KARB,ARB,ARB,,https://en.wikipedia.org/wiki/Ann_Arbor_Municipal_Airport,
19350,KBAX,small_airport,Huron County Memorial Airport,43.78020096,-82.98539734,763,NA,US,US-MI,Bad Axe,no,KBAX,,BAX,,,E53
19364,KBEH,small_airport,Southwest Michigan Regional Airport,42.12860107,-86.42849731,643,NA,US,US-MI,Benton Harbor,no,KBEH,BEH,BEH,http://www.swmiairport.com/1201.html,https://en.wikipedia.org/wiki/Southwest_Michigan_Regional_Airport,"Ross Field, Twin Cities Airport, St. Joseph City"
19365,KBFA,small_airport,Boyne Mountain Airport,45.16579819,-84.92410278,719,NA,US,US-MI,Boyne Falls,no,KBFA,,BFA,,,
19379,KBIV,small_airport,West Michigan Regional Airport,42.742901,-86.107399,698,NA,US,US-MI,Holland,no,KBIV,,BIV,http://westmichiganregionalairport.com/,https://en.wikipedia.org/wiki/West_Michigan_Regional_Airport,Tulip City Airport
19434,KC04,small_airport,Oceana County Airport,43.64170074,-86.32920074,910,NA,US,US-MI,Hart/Shelby,no,KC04,,C04,,,
19440,KC20,small_airport,Andrews University Airpark,41.9516983,-86.36769867,668,NA,US,US-MI,Berrien Springs,no,KC20,,C20,,,
19457,KC91,small_airport,Dowagiac Municipal Airport,41.99290085,-86.12799835,747,NA,US,US-MI,Dowagiac,no,KC91,,C91,,,
19458,KCAD,small_airport,Wexford County Airport,44.275749,-85.421534,1307,NA,US,US-MI,Cadillac,no,KCAD,CAD,CAD,,,
19485,KCFS,small_airport,Tuscola Area Airport,43.45880127,-83.44550323,701,NA,US,US-MI,Caro,no,KCFS,TZC,CFS,"http://www.michigan.gov/aero/0,4533,7-145-61367-277436--,00.html",https://en.wikipedia.org/wiki/Tuscola_Area_Airport,78D
19570,KCVX,small_airport,Charlevoix Municipal Airport,45.30479813,-85.27480316,669,NA,US,US-MI,Charlevoix,no,KCVX,,CVX,,,
19591,KD11,small_airport,Ojibwa Airpark,43.72000122,-85.00279999,950,NA,US,US-MI,Weidman,no,KD11,,D11,,,
17065,D20,small_airport,Yale Airport,43.111072,-82.786725,814,NA,US,US-MI,Yale,no,KD20,,D20,,,
19653,KDRM,small_airport,Drummond Island Airport,46.00930023,-83.74389648,668,NA,US,US-MI,Drummond Island,no,KDRM,DRE,DRM,,https://en.wikipedia.org/wiki/Drummond_Island_Airport,
19665,KDUH,small_airport,Toledo Suburban Airport,41.73590088,-83.65540314,669,NA,US,US-MI,Lambertville,no,KDUH,,DUH,,https://en.wikipedia.org/wiki/Toledo_Suburban_Airport,
19769,KERY,small_airport,Luce County Airport,46.31119919,-85.45729828,869,NA,US,US-MI,Newberry,no,KERY,,ERY,,,
19770,KESC,small_airport,Delta County Airport,45.72269821,-87.09369659,609,NA,US,US-MI,Escanaba,no,KESC,ESC,ESC,,https://en.wikipedia.org/wiki/Delta_County_Airport,
18690,KFFX,small_airport,Fremont Municipal Airport,43.43930054,-85.99490356,772,NA,US,US-MI,Fremont,no,KFFX,,FFX,,,Formerly 3FM
19875,KFKS,small_airport,Frankfort Dow Memorial Field,44.62519836,-86.20079803,633,NA,US,US-MI,Frankfort,no,KFKS,,FKS,,,
19892,KFPK,small_airport,Fitch H Beach Airport,42.57450104,-84.81140137,891,NA,US,US-MI,Charlotte,no,KFPK,,FPK,,https://en.wikipedia.org/wiki/Fitch_H._Beach_Airport,
19937,KGDW,small_airport,Gladwin Zettel Memorial Airport,43.97060013,-84.47499847,776,NA,US,US-MI,Gladwin,no,KGDW,GDW,GDW,http://www.gladwin.org/airport/airport.htm,https://en.wikipedia.org/wiki/Gladwin_Zettel_Memorial_Airport,
19959,KGLR,small_airport,Gaylord Regional Airport,45.01350021,-84.70359802,1328,NA,US,US-MI,Gaylord,no,KGLR,GLR,GLR,http://www.gaylordregional.com/default.htm,https://en.wikipedia.org/wiki/Gaylord_Regional_Airport,Otsego County
19971,KGOV,small_airport,Grayling Army Air Field,44.68030167,-84.72889709,1158,NA,US,US-MI,Grayling,no,KGOV,,GOV,,,
20024,KHAI,small_airport,Three Rivers Municipal Dr Haines Airport,41.95980072,-85.59339905,824,NA,US,US-MI,Three Rivers,no,KHAI,HAI,HAI,,,
20092,KHTL,small_airport,Roscommon County - Blodgett Memorial Airport,44.359798,-84.671095,1150,NA,US,US-MI,Houghton Lake,no,KHTL,HTL,HTL,,https://en.wikipedia.org/wiki/Roscommon_County_Airport,
20111,KHYX,small_airport,Saginaw County H.W. Browne Airport,43.4333992,-83.86229706,601,NA,US,US-MI,Saginaw,no,KHYX,,HYX,,,
18677,K3BS,small_airport,Jack Barstow Airport,43.663054,-84.258606,635,NA,US,US-MI,Midland,no,KIKW,,IKW,,https://en.wikipedia.org/wiki/Jack_Barstow_Municipal_Airport,
20177,KIMT,small_airport,Ford Airport,45.81840134,-88.11450195,1182,NA,US,US-MI,Iron Mountain / Kingsford,no,KIMT,IMT,IMT,http://www.fordairport.org/,https://en.wikipedia.org/wiki/Ford_Airport_(Iron_Mountain),
20185,KIRS,small_airport,Kirsch Municipal Airport,41.81330109,-85.43900299,924,NA,US,US-MI,Sturgis,no,KIRS,IRS,IRS,http://www.sturgismi.gov/airport/,,
20190,KISQ,small_airport,Schoolcraft County Airport,45.97460175,-86.17179871,684,NA,US,US-MI,Manistique,no,KISQ,ISQ,ISQ,,,
20195,KIWD,small_airport,Gogebic Iron County Airport,46.5275,-90.131401,1230,NA,US,US-MI,Ironwood,no,KIWD,IWD,IWD,,https://en.wikipedia.org/wiki/Gogebic-Iron_County_Airport,
20231,KJYM,small_airport,Hillsdale Municipal Airport,41.92129898,-84.58580017,1182,NA,US,US-MI,Hillsdale,no,KJYM,,JYM,,https://en.wikipedia.org/wiki/Hillsdale_Municipal_Airport,
20328,KLDM,small_airport,Mason County Airport,43.96250153,-86.40789795,646,NA,US,US-MI,Ludington,no,KLDM,LDM,LDM,,https://en.wikipedia.org/wiki/Mason_County_Airport_(Michigan),
20389,KLWA,small_airport,South Haven Area Regional Airport,42.3512,-86.255699,666,NA,US,US-MI,South Haven,no,KLWA,,LWA,,,
20475,KMBL,small_airport,Manistee County Blacker Airport,44.272738,-86.251945,621,NA,US,US-MI,Manistee,no,KMBL,MBL,MBL,,https://en.wikipedia.org/wiki/Manistee_County-Blacker_Airport,
20479,KMCD,small_airport,Mackinac Island Airport,45.86489868,-84.63729858,739,NA,US,US-MI,Mackinac Island,no,KMCD,MCD,MCD,,https://en.wikipedia.org/wiki/Mackinac_Island_Airport,Y84
20500,KMGN,small_airport,Harbor Springs Airport,45.42559814,-84.91339874,686,NA,US,US-MI,Harbor Springs,no,KMGN,,MGN,,https://en.wikipedia.org/wiki/Harbor_Springs_Municipal_Airport,
20535,KMNM,small_airport,Menominee Regional Airport,45.126701,-87.638397,625,NA,US,US-MI,Menominee,no,KMNM,MNM,MNM,,https://en.wikipedia.org/wiki/Menominee%E2%80%93Marinette_Twin_County_Airport,Menominee-Marinette Twin County
20543,KMOP,small_airport,Mount Pleasant Municipal Airport,43.62170029,-84.73750305,755,NA,US,US-MI,Mount Pleasant,no,KMOP,,MOP,,,
20630,KN98,small_airport,Boyne City Municipal Airport,45.20830154,-84.99030304,657,NA,US,US-MI,Boyne City,no,KN98,,N98,,,
20719,KOEB,small_airport,Branch County Memorial Airport,41.9333992,-85.05259705,959,NA,US,US-MI,Coldwater,no,KOEB,,OEB,,,
20726,KOGM,small_airport,Ontonagon County Schuster Field,46.84550095,-89.36710358,669,NA,US,US-MI,Ontonagon,no,KOGM,,OGM,,,
20755,KONZ,small_airport,Grosse Ile Municipal Airport,42.09909821,-83.16149902,591,NA,US,US-MI,Detroit/Grosse Ile,no,KONZ,,ONZ,,,
20767,KOSC,small_airport,Oscoda Wurtsmith Airport,44.451599,-83.394096,633,NA,US,US-MI,Oscoda,no,KOSC,OSC,OSC,,https://en.wikipedia.org/wiki/Oscoda%E2%80%93Wurtsmith_Airport,
20790,KOZW,small_airport,Livingston County Spencer J. Hardy Airport,42.62919998,-83.98210144,962,NA,US,US-MI,Howell,no,KOZW,,OZW,,https://en.wikipedia.org/wiki/Livingston_County_Spencer_J._Hardy_Airport,
20830,KPHN,small_airport,St Clair County International Airport,42.9109993,-82.52890015,650,NA,US,US-MI,Port Huron,no,KPHN,PHN,PHN,,https://en.wikipedia.org/wiki/St._Clair_County_International_Airport,
20903,KPZQ,small_airport,Presque Isle County Airport,45.40710068,-83.81289673,670,NA,US,US-MI,Rogers City,no,KPZQ,,PZQ,,,
20918,KRCT,small_airport,Nartron Field,43.90000153,-85.51670074,1055,NA,US,US-MI,Reed City,no,KRCT,RCT,RCT,,https://en.wikipedia.org/wiki/Nartron_Field,Miller Field
20942,KRMY,small_airport,Brooks Field,42.251202,-84.955498,941,NA,US,US-MI,Marshall,no,KRMY,,RMY,,,
20946,KRNP,small_airport,Owosso Community Airport,42.99300003,-84.13890076,736,NA,US,US-MI,Owosso,no,KRNP,,RNP,http://www.krnp.org/,https://en.wikipedia.org/wiki/Owosso_Community_Airport,5D3
20957,KRQB,small_airport,Roben Hood Airport,43.72259903,-85.50409698,990,NA,US,US-MI,Big Rapids,no,KRQB,WBR,RQB,,https://en.wikipedia.org/wiki/Roben-Hood_Airport,
21074,KSJX,small_airport,Beaver Island Airport,45.69229889,-85.56659698,669,NA,US,US-MI,Beaver Island,no,KSJX,,SJX,,,
21080,KSLH,small_airport,Cheboygan County Airport,45.65370178,-84.51930237,639,NA,US,US-MI,Cheboygan,no,KSLH,,SLH,,,
21187,KTEW,small_airport,Mason Jewett Field,42.56579971,-84.42320251,920,NA,US,US-MI,Mason,no,KTEW,,TEW,,,
21229,KTTF,small_airport,Custer Airport,41.93989944,-83.43470001,616,NA,US,US-MI,Monroe,no,KTTF,,TTF,,,
21329,KVLL,small_airport,Oakland Troy Airport,42.54290009,-83.17790222,727,NA,US,US-MI,Troy,no,KVLL,,VLL,,,
21421,KY47,small_airport,Oakland Southwest Airport,42.50310135,-83.623703,926,NA,US,US-MI,New Hudson,no,KY47,,Y47,,,
21425,KY65,small_airport,Campbell-Pratt Airport,45.406239,-84.599115,602,NA,US,US-MI,Indian River,no,KY65,,Y65,,,Calvin Campbell Municipal
21426,KY70,small_airport,Ionia County Airport,42.93799973,-85.0605011,818,NA,US,US-MI,Ionia,no,KY70,,Y70,,,
21429,KY83,small_airport,Sandusky City Airport,43.45420074,-82.84940338,776,NA,US,US-MI,Sandusky,no,KY83,,Y83,,,
21431,KY93,small_airport,Atlanta Municipal Airport,45,-84.13330078,875,NA,US,US-MI,Atlanta,no,KY93,,Y93,,https://en.wikipedia.org/wiki/Atlanta_Municipal_Airport_(Michigan),
21433,KY95,small_airport,Hillman Airport,45.08330154,-83.94029999,850,NA,US,US-MI,Hillman,no,KY95,,Y95,,,
21439,KZ98,small_airport,Ottawa Executive Airport,42.81719971,-85.92810059,740,NA,US,US-MI,Zeeland,no,KZ98,,Z98,,,
21746,M61,small_airport,Edward F Johnson Airport,46.34519958,-87.78849792,1446,NA,US,US-MI,Ishpeming,no,M61,,M61,,,
21750,M84,small_airport,Erie Aerodrome,41.78310013,-83.51689911,605,NA,US,US-MI,Erie,no,M84,,M84,,,
21751,M86,small_airport,Walle Field,42.47090149,-86.12729645,635,NA,US,US-MI,Pullman,no,M86,,M86,,,
22014,MI01,small_airport,Fasel Field,43.05780029,-82.67690277,735,NA,US,US-MI,Avoca,no,MI01,,MI01,,,
22018,MI05,small_airport,Crompton's Private Strip,43.165707,-83.788233,680,NA,US,US-MI,Clio,no,MI05,,MI05,,,
22023,MI10,small_airport,Hoerners Corners Airport,42.86529922,-84.70549774,800,NA,US,US-MI,De Witt,no,MI10,,MI10,,,
22024,MI11,small_airport,Crippen Field,42.541542,-84.808964,890,NA,US,US-MI,Charlotte,no,MI11,,MI11,,,
22026,MI13,small_airport,Minikey Airport,43.1617012,-85.06169891,900,NA,US,US-MI,Sheridan,no,MI13,,MI13,,,
22028,MI15,small_airport,Wards Long Acres Airport,42.72919846,-82.66519928,618,NA,US,US-MI,Fair Haven,no,MI15,,MI15,,,
22031,MI18,small_airport,Cedarville Airport,43.099518,-83.837271,725,NA,US,US-MI,Flushing,no,MI18,,MI18,,,
22032,MI19,small_airport,Thorn Airport,43.93000031,-86.16560364,780,NA,US,US-MI,Custer,no,MI19,,MI19,,,
22035,MI22,small_airport,Crump Airport,41.87369919,-86.20279694,745,NA,US,US-MI,Niles,no,MI22,,MI22,,,
22036,MI23,small_airport,Mckimmy Field,43.34690094,-83.86669922,600,NA,US,US-MI,Bridgeport,no,MI23,,MI23,,,
22037,MI24,small_airport,Deer Lake Airpark,45.141701,-85.006699,730,NA,US,US-MI,East Jordan,no,MI24,,MI24,,,Wilson Township Airport
22038,MI25,small_airport,Myers Airport,41.92229843,-86.54560089,670,NA,US,US-MI,Bridgman,no,MI25,,MI25,,,
22040,MI27,small_airport,Haigh Airport,42.612065,-83.859102,1000,NA,US,US-MI,Howell,no,MI27,,MI27,,,
22042,MI29,small_airport,Gooding Airport,42.37639999,-83.79270172,920,NA,US,US-MI,Whitmore Lake,no,MI29,,MI29,,,
315634,0D9,small_airport,Air Park North,44.958035,-84.958859,1170,NA,US,US-MI,Elmira,no,MI30,,MI30,http://airparknorth.net/?page_id=6,,"0D9, 24MI"
22044,MI31,small_airport,Cornish Field,42.10150146,-85.83789825,910,NA,US,US-MI,Lawton,no,MI31,,MI31,,,
22048,MI35,small_airport,Claucherty Airport,42.077341,-84.827599,988,NA,US,US-MI,Litchfield,no,MI35,,MI35,,,
22050,MI37,small_airport,Wenning Landing Area Airport,42.758454,-82.55516,620,NA,US,US-MI,Marine City,no,MI37,,MI37,,,
22051,MI38,small_airport,Eichmeier Field,42.60229874,-84.42639923,900,NA,US,US-MI,Mason,no,MI38,,MI38,,,
22054,MI41,small_airport,Crystal Airport,42.83169937,-82.5345993,610,NA,US,US-MI,St. Clair,no,MI41,,MI41,,,
22057,MI44,small_airport,D J Airport,43.67229843,-84.73670197,755,NA,US,US-MI,Mount Pleasant,no,MI44,,MI44,,,
22058,MI45,small_airport,Ed Schulte's Place STOLport,42.80810165,-83.45189667,1050,NA,US,US-MI,Ortonville,no,MI45,,MI45,,,
22061,MI48,small_airport,Ham-A-Lot Field,41.83340073,-83.6832962,680,NA,US,US-MI,Petersburg,no,MI48,,MI48,,,
22063,MI50,small_airport,Dodge Airport,42.76670074,-82.94989777,705,NA,US,US-MI,Romeo,no,MI50,,MI50,,,
22065,MI52,small_airport,Markham Airport,42.09059906,-83.96800232,825,NA,US,US-MI,Clinton,no,MI52,,MI52,,,
22066,MI53,small_airport,Mills Field,42.00920105,-83.25830078,590,NA,US,US-MI,Newport,no,MI53,,MI53,,,
22073,MI60,small_airport,Tannehill Airfield,44.59140015,-85.31079865,1050,NA,US,US-MI,Fife Lake,no,MI60,,MI60,,,
22077,MI67,small_airport,Tyrone Airport,43.28919983,-85.78119659,810,NA,US,US-MI,Bailey,no,MI67,,MI67,,,
22078,MI68,small_airport,Baroda Airport,41.937658,-86.501563,645,NA,US,US-MI,Baroda,no,MI68,,MI68,,,Del Hickcox Airport
22080,MI70,small_airport,Carl's Airport,42.071201,-83.883598,850,NA,US,US-MI,Clinton,no,MI70,,MI70,,,
22081,MI71,small_airport,Silver Lake Airport,43.64450073,-86.45290375,772,NA,US,US-MI,Mears,no,MI71,,MI71,,,
22082,MI72,small_airport,Nelson Airport,41.851343,-86.359706,665,NA,US,US-MI,Buchanan,no,MI72,,MI72,,,
22085,MI76,small_airport,Reading Airport,42.54732,-86.21729,700,NA,US,US-MI,Fennville,no,MI76,,MI76,,,
22087,MI78,small_airport,Weller Airport,42.91669846,-85.78340149,600,NA,US,US-MI,Grandville,no,MI78,,MI78,,,
22089,MI80,small_airport,Wabasis Lake Airport,43.1283989,-85.39920044,892,NA,US,US-MI,Greenville,no,MI80,,MI80,,,
22091,MI82,small_airport,Harry's Field,42.87639999,-85.95559692,662,NA,US,US-MI,Hudsonville,no,MI82,,MI82,,,
335859,MI83,small_airport,Maple Grove Airpark,43.137722,-84.045589,698,NA,US,US-MI,Chesaning,no,MI83,,MI83,,,
22092,MI84,small_airport,Kerby Field,42.19839859,-85.80670166,780,NA,US,US-MI,Mattawan,no,MI84,,MI84,,,
22094,MI86,small_airport,Midget Airport,43.342253,-86.18784,669,NA,US,US-MI,North Muskegon,no,MI86,,MI86,,,
22095,MI88,small_airport,Bakers Field,42.7322998,-85.90529633,680,NA,US,US-MI,Burnips,no,MI88,,MI88,,,
22099,MI92,small_airport,Lilienthal Airport,45.93270111,-88.09819794,1250,NA,US,US-MI,Iron Mountain,no,MI92,,MI92,,,
22102,MI95,small_airport,Taylors Flight Park Airport,41.84669876,-85.89499664,890,NA,US,US-MI,Cassopolis,no,MI95,,MI95,,,
22106,MI99,small_airport,Robertson Field,42.7989006,-82.65879822,620,NA,US,US-MI,Richmond,no,MI99,,MI99,,,
23970,P97,small_airport,Prairie Ronde Airport,42.12369919,-85.71029663,890,NA,US,US-MI,Schoolcraft,no,P97,,P97,,,
25596,W87,small_airport,Wickenheiser Airport,42.01810074,-83.37719727,610,NA,US,US-MI,Carleton,no,W87,,W87,,,
26326,Y30,small_airport,Pbeaaye Airport,45.53110123,-84.55699921,690,NA,US,US-MI,Topinabee,no,Y30,,Y30,,,
26334,Y73,small_airport,Stambaugh Airport,46.0788002,-88.63549805,1622,NA,US,US-MI,Iron River,no,Y73,,Y73,,,
26338,Y88,small_airport,Green Lake Airport,44.60609818,-85.75839996,866,NA,US,US-MI,Interlochen,no,Y88,,Y88,,,
26339,Y91,small_airport,Home Acres Sky Ranch Airport,44.32030106,-85.17120361,1247,NA,US,US-MI,Lake City,no,Y91,,Y91,,,
26341,Y98,small_airport,Grand Marais Airport,46.62080002,-85.91680145,838,NA,US,US-MI,Grand Marais,no,Y98,,Y98,,,
26366,Z92,small_airport,Harsens Island Airport,42.58969879,-82.57640076,578,NA,US,US-MI,Harsens Island,no,Z92,,Z92,,,
18333,K08C,small_airport,Riverview Airport,42.935902,-85.805,603,NA,US,US-MI,Georgetown Township,no,,,08C,,,
10193,36MI,small_airport,Tecumseh Mills Airport,42.034351,-83.879328,797,NA,US,US-MI,Tecumseh,no,,,22T,,,36MI
9332,2C5,small_airport,Almena Airport,42.253002,-85.851789,740,NA,US,US-MI,Paw Paw,no,,,2C5,,,
10357,39Z,small_airport,Flying-A-Ranch Airport,43.105001,-86.123702,630,NA,US,US-MI,Fruitport,no,,,39Z,,,MI87
10798,3TE,small_airport,Al Meyers Airport,42.025101,-83.939201,815,NA,US,US-MI,Tecumseh,no,,,3TE,,,"0MI7, Meyers-Diver's Airport"
10948,41C,small_airport,Calkins Field,42.691605,-85.647727,740,NA,US,US-MI,Wayland,no,,,41C,,,
11523,4M0,small_airport,Lake Ann Airway Estates Airport,44.696085,-85.914159,820,NA,US,US-MI,Interlochen,no,,,4M0,,,
11581,4N0,small_airport,Newman's Airport,42.288813,-85.748949,840,NA,US,US-MI,Kalamazoo,no,,,4N0,,https://en.wikipedia.org/wiki/Newman's_Airport,
11868,51G,small_airport,Alkay Airport,43.143588,-83.796938,722,NA,US,US-MI,Clio,no,,,51G,,,Cagney
22069,MI56,small_airport,Boulder Canyon Airport,43.075769,-85.268283,987,NA,US,US-MI,Belding,no,,,56C,,,MI56
7321,0MI1,small_airport,Sugar Springs Airpark,44.140301,-84.4375,940,NA,US,US-MI,Gladwin,no,,,5M6,http://www.sugarsprings.net/airpark.html,,0MI1
12758,5Y5,small_airport,David's Landing Airport,42.797668,-82.536435,615,NA,US,US-MI,St Clair,no,,,5Y5,,,
13024,66G,small_airport,WM Tiny Zehnder Field,43.314364,-83.710055,645,NA,US,US-MI,Frankenmuth,no,,,66G,,,
18982,K6D9,small_airport,Iosco County Airport,44.312801,-83.422302,606,NA,US,US-MI,East Tawas,no,,ECA,6D9,http://www.us23heritageroute.org/location.asp?ait=av&aid=839,,
13630,6Y0,small_airport,Moorestown Airpark,44.463833,-84.994204,1213,NA,US,US-MI,Moorestown,no,,,6Y0,,,
19019,K6Y1,small_airport,Bois Blanc Airport,45.7663,-84.503799,664,NA,US,US-MI,Bois Blanc Island,no,,,6Y1,http://www.boisblanctownship.org/airport.asp,,
13632,MI00,small_airport,Van Effen Field,46.0522,-87.258202,970,NA,US,US-MI,Rock,no,,,6Y4,"http://www.michigan.gov/aero/0,4533,7-145-61367_61379-362803--,00.html",,"Formerly MI06, 6Y4, MI00, Bonnie Field"
19034,K76G,small_airport,Marine City Airport,42.721247,-82.596406,613,NA,US,US-MI,Marine City,no,,,76G,,,
19037,K77G,small_airport,Marlette Township Airport,43.311798,-83.090897,895,NA,US,US-MI,Marlette,no,,,77G,,,
14478,7Y2,small_airport,Thompsonville Airport,44.518846,-85.968704,793,NA,US,US-MI,Thompsonville,no,,,7Y2,,,
15559,98G,small_airport,Sebewaing Township Airport,43.729863,-83.463875,584,NA,US,US-MI,Sebewaing,no,,,98G,,,
17094,D90,small_airport,Mancelona Municipal Airport,44.923913,-85.068884,1133,NA,US,US-MI,Mancelona,no,,,D90,,,
324561,99MI,small_airport,Denton Farms Airport,43.755141,-84.808286,845,NA,US,US-MI,Clare,no,,,MI1,,,99MI
7327,0MI8,small_airport,Twin Lakes Airport,44.894115,-84.297818,1275,NA,US,US-MI,Lewiston,no,,,MI55,,,0MI8
21418,KY31,small_airport,West Branch Community Airport,44.244801,-84.179802,882,NA,US,US-MI,West Branch,no,,WBK,Y31,http://www.westbranch.com/airport.pdf,,
26337,Y87,small_airport,Empire / William B Bolton Airport,44.791397,-86.003208,944,NA,US,US-MI,Empire,no,,,Y87,,,
21430,KY89,small_airport,Kalkaska City Airport,44.725201,-85.203102,1030,NA,US,US-MI,Kalkaska,no,,,Y89,,,
21432,KY94,small_airport,East Jordan City Airport,45.130953,-85.107822,642,NA,US,US-MI,East Jordan,no,,,Y94,,,
20062,KHLM,small_airport,Park Township Airport,42.795898,-86.162003,603,NA,US,US-MI,Holland,no,,HLM,,https://web.archive.org/web/20160430210208/http://park-township-airport.com/,https://en.wikipedia.org/wiki/Park_Township_Airport,KHLM
6548,00MN,small_airport,Battle Lake Municipal Airport,46.29999924,-95.70030212,1365,NA,US,US-MN,Battle Lake,no,00MN,,00MN,,,
6721,03MN,small_airport,Nauerth Land Ranch Airport,43.62519836,-95.22470093,1435,NA,US,US-MN,Lakefield,no,03MN,,03MN,,,
6777,04MN,small_airport,Helblad Airport,47.9858017,-94.68689728,1195,NA,US,US-MN,Kelliher,no,04MN,,04MN,,,
6860,05Y,small_airport,Henning Municipal Airport,46.30379868,-95.4394989,1455,NA,US,US-MN,Henning,no,05Y,,05Y,,,
6914,06Y,small_airport,Herman Municipal Airport,45.83000183,-96.16059875,1068,NA,US,US-MN,Herman,no,06Y,,06Y,,,
6941,07MN,small_airport,Dairyview Airport,44.05500031,-95.90950012,1680,NA,US,US-MN,Hadley,no,07MN,,07MN,,,
